Year,Quarter,Paid memberships at end of period,Paid net membership additions
2016,Q1,77707,6868
2016,Q2,79896,2189
2016,Q3,83278,3382
2016,Q4,89090,5812
2017,Q1,94363,5273
2017,Q2,99036,4673
2017,Q3,104023,4987
2017,Q4,110644,6621
2018,Q1,118902,8258
2018,Q2,124354,5452
2018,Q3,130422,6068
2018,Q4,139259,8837
2019,Q1,148860,9604
2019,Q2,151560,2699
2019,Q3,158330,6772
2019,Q4,167090,8756
2020,Q1,182860,15766
2020,Q2,192950,10091
2020,Q3,195150,2204
2020,Q4,203660,8512
2021,Q1,207640,3976
2021,Q2,209180,1541
2021,Q3,213560,4383
2021,Q4,221840,8281